input, target
N#Cc1ncc2nc1OCCC(O)C(O)COc1ccc(Cl)cc1NC(=O)N2, 7-chloro-13,14-dihydroxy-3-oxo-11,17-dioxa-2,4,20,22-tetrazatricyclo[16.3.1.05,10]docosa-1(21),5(10),6,8,18(22),19-hexaene-19-carbonitrile
Cc1cnc(N2C[C@H](COCC(=O)N(C)C)OC(C)(C)C2)nc1C, 2-[[(2R)-4-(4,5-dimethylpyrimidin-2-yl)-6,6-dimethylmorpholin-2-yl]methoxy]-N,N-dimethylacetamide
O=C(NCCCN1CCCCC1)c1cc(S(=O)(=O)N2CCCC2)ccc1Cl, 2-chloro-N-(3-piperidin-1-ylpropyl)-5-pyrrolidin-1-ylsulfonylbenzamide
COc1ccc2c(c1)CCC[C@@H]2NC(=O)CCc1ccc(C)c(C)c1, 3-(3,4-dimethylphenyl)-N-[(1S)-6-methoxy-1,2,3,4-tetrahydronaphthalen-1-yl]propanamide
CCCCCCCCCOC(=O)CCC(=O)N(CC(CC)CCCC)CC(CC)CCCC, nonyl 4-[bis(2-ethylhexyl)amino]-4-oxobutanoate
O=C(c1ccccc1O)N1CCN(C[C@@H](O)c2cccc(F)c2)CC1, [4-[(2S)-2-(3-fluorophenyl)-2-hydroxyethyl]piperazin-1-yl]-(2-hydroxyphenyl)methanone
Cc1nn(C)c(C)c1NC(=O)C(C)N1CCN(c2ccc(F)cc2)CC1, 2-[4-(4-fluorophenyl)piperazin-1-yl]-N-(1,3,5-trimethylpyrazol-4-yl)propanamide
COc1ccccc1/C=C/C(=O)NCc1ccc(-c2nc3ccccc3s2)o1, (E)-N-[[5-(1,3-benzothiazol-2-yl)furan-2-yl]methyl]-3-(2-methoxyphenyl)prop-2-enamide
COc1cccc(N2CC(C(=O)Nc3ccccc3SCC(N)=O)CC2=O)c1, N-[2-(2-amino-2-oxoethyl)sulfanylphenyl]-1-(3-methoxyphenyl)-5-oxopyrrolidine-3-carboxamide
Nc1c(NCCN2CCCCC2)ncnc1Nc1ccc(Cl)c(C(F)(F)F)c1, 4-N-[4-chloro-3-(trifluoromethyl)phenyl]-6-N-(2-piperidin-1-ylethyl)pyrimidine-4,5,6-triamine
O=C(NCCCN1CCCCC1)[C@@H]1CCN(c2ccc(Cl)cc2)C1=O, (3S)-1-(4-chlorophenyl)-2-oxo-N-(3-piperidin-1-ylpropyl)pyrrolidine-3-carboxamide
CN1CCN(C(=O)CN2CCC[C@@H]2c2nc3c(n2C)CCCC3)CC1, 1-(4-methylpiperazin-1-yl)-2-[(2R)-2-(1-methyl-4,5,6,7-tetrahydrobenzimidazol-2-yl)pyrrolidin-1-yl]ethanone
CCOC(=O)C(Cc1ccc(F)cc1)C(O)c1ccc(C(F)(F)F)cc1, ethyl 2-[(4-fluorophenyl)methyl]-3-hydroxy-3-[4-(trifluoromethyl)phenyl]propanoate
O=C(NC1CC2(CCN(C(=O)Cc3ccccc3)CC2)C1)c1cnccn1, N-[7-(2-phenylacetyl)-7-azaspiro[3.5]nonan-2-yl]pyrazine-2-carboxamide
CCOC(CCN(C)C)CNC(=NC)NCc1cc(F)ccc1CS(C)(=O)=O, 1-[4-(dimethylamino)-2-ethoxybutyl]-3-[[5-fluoro-2-(methylsulfonylmethyl)phenyl]methyl]-2-methylguanidine
CC(C)(C)C(=O)N1CCC(CN2CCCC[C@@]2(C)C(N)=O)CC1, (2S)-1-[[1-(2,2-dimethylpropanoyl)piperidin-4-yl]methyl]-2-methylpiperidine-2-carboxamide
O=C(O)CCCNC(=O)C(=Cc1ccc(F)cc1)NC(=O)c1ccccc1, 4-[[2-benzamido-3-(4-fluorophenyl)prop-2-enoyl]amino]butanoic acid
CCOc1ccc(CN2CCN(C(=O)c3cccc4cn[nH]c34)CC2)cc1, [4-[(4-ethoxyphenyl)methyl]piperazin-1-yl]-(1H-indazol-7-yl)methanone
O=C(N/N=C\c1c(Cl)cccc1Cl)c1ccc(OCc2ccccc2)cc1, N-[(Z)-(2,6-dichlorophenyl)methylideneamino]-4-phenylmethoxybenzamide
C[C@@H](NC(=O)Cc1ccc(C(F)(F)F)cc1)c1cncc(F)c1, N-[(1R)-1-(5-fluoropyridin-3-yl)ethyl]-2-[4-(trifluoromethyl)phenyl]acetamide
COc1cc(OC)c(NC(=O)COC(=O)COc2ccc(Cl)cc2)cc1Cl, [2-(5-chloro-2,4-dimethoxyanilino)-2-oxoethyl] 2-(4-chlorophenoxy)acetate
O=c1[nH]c2cc(CN3CCN(c4nccs4)CC3)ccc2c2c1CCCN2, 8-[[4-(1,3-thiazol-2-yl)piperazin-1-yl]methyl]-2,3,4,6-tetrahydro-1H-benzo[h][1,6]naphthyridin-5-one
Cc1cc(Cl)ccc1Nc1cc(C(=O)Nc2ccc(N(C)C)cc2)ncn1, 6-(4-chloro-2-methylanilino)-N-[4-(dimethylamino)phenyl]pyrimidine-4-carboxamide
O=C(c1onc2ncccc12)N1CCCN(S(=O)(=O)N2CCCC2)CC1, [1,2]oxazolo[3,4-b]pyridin-3-yl-(4-pyrrolidin-1-ylsulfonyl-1,4-diazepan-1-yl)methanone
CCOc1ccc(/C=C2\Oc3c(ccc(OCC(C)=O)c3C)C2=O)cc1, (2Z)-2-[(4-ethoxyphenyl)methylidene]-7-methyl-6-(2-oxopropoxy)-1-benzofuran-3-one
N#Cc1ccccc1NC(=O)c1nc(C(=O)NC2CCCC2)c2n1CCCC2, 3-N-(2-cyanophenyl)-1-N-cyclopentyl-5,6,7,8-tetrahydroimidazo[1,5-a]pyridine-1,3-dicarboxamide
N#C[C@]12CCCC[C@@H]1C[C@H]1CCCC[C@@]1(C#N)N2N, (4aR,8aR,9aR,10aS)-10-amino-2,3,4,5,6,7,8,8a,9,9a-decahydro-1H-acridine-4a,10a-dicarbonitrile
Cc1cc2nc(NCc3ccc(N4CCN(C)CC4)nc3)c3ccccc3n2n1, 2-methyl-N-[[6-(4-methylpiperazin-1-yl)pyridin-3-yl]methyl]pyrazolo[1,5-a]quinazolin-5-amine
CC(C)NS(=O)(=O)c1cccc(C(=O)NC(C(=O)O)C2CC2)c1, 2-cyclopropyl-2-[[3-(propan-2-ylsulfamoyl)benzoyl]amino]acetic acid
CC(COc1ccc2c3ccncc3c(=O)n(C)c2c1)CC(C)NC(=O)O, [4-methyl-5-(6-methyl-5-oxobenzo[c][2,7]naphthyridin-8-yl)oxypentan-2-yl]carbamic acid
CN(C)CCNC(=O)c1ccc(C[S@+]([O-])c2ccc(F)cc2)o1, N-[2-(dimethylamino)ethyl]-5-[[(S)-(4-fluorophenyl)sulfinyl]methyl]furan-2-carboxamide
CCn1c(=O)c2c(nc(Cc3cccs3)n2C)n(Cc2ccccc2)c1=O, 3-benzyl-1-ethyl-7-methyl-8-(thiophen-2-ylmethyl)purine-2,6-dione
O=C(O)c1oc(=O)c2ccccc2c1-c1ccc(OCc2ccccc2)cc1, 1-oxo-4-(4-phenylmethoxyphenyl)isochromene-3-carboxylic acid
CN1C(=O)CO[C@@H](C(=O)N2CCOCC2)[C@H]1c1ccccc1, (5R,6R)-4-methyl-6-(morpholine-4-carbonyl)-5-phenylmorpholin-3-one
O=C(NCCc1ccccc1)c1cc(-c2ccccc2)nn1-c1ccccc1Cl, 2-(2-chlorophenyl)-5-phenyl-N-(2-phenylethyl)pyrazole-3-carboxamide
Cc1cnc2c(c1)nc(-c1ccccc1S(=O)(=O)C(F)(F)F)n2C, 3,6-dimethyl-2-[2-(trifluoromethylsulfonyl)phenyl]imidazo[4,5-b]pyridine
CC(C)C(C)C/C(C(=O)O)=C(/CCCCCCN1CCOCC1)C(=O)O, (E)-2-(2,3-dimethylbutyl)-3-(6-morpholin-4-ylhexyl)but-2-enedioic acid
C=CCN(C(=O)Cc1cn2ccsc2n1)[C@@H]1CCS(=O)(=O)C1, N-[(3R)-1,1-dioxothiolan-3-yl]-2-imidazo[2,1-b][1,3]thiazol-6-yl-N-prop-2-enylacetamide
Cc1nc(SCC(=O)Nc2ccc(Br)cc2)sc1Cc1cc(Cl)ccc1Cl, N-(4-bromophenyl)-2-[[5-[(2,5-dichlorophenyl)methyl]-4-methyl-1,3-thiazol-2-yl]sulfanyl]acetamide
Cc1nc(-c2ccccc2)ccc1C(=O)NCC(c1ccco1)N1CCCCC1, N-[2-(furan-2-yl)-2-piperidin-1-ylethyl]-2-methyl-6-phenylpyridine-3-carboxamide
CC(c1ccc(Cl)cc1)N(C)C(=O)CCCn1c(=O)oc2ccccc21, N-[1-(4-chlorophenyl)ethyl]-N-methyl-4-(2-oxo-1,3-benzoxazol-3-yl)butanamide
COC(=O)c1ccc(-c2ccc(C=C3SC(N)=NC3=O)o2)c(C)c1, methyl 4-[5-[(2-amino-4-oxo-1,3-thiazol-5-ylidene)methyl]furan-2-yl]-3-methylbenzoate
CCCc1nc(C[S@@+]([O-])[C@@H](C)C(=O)NCCCOC)no1, (2S)-N-(3-methoxypropyl)-2-[(R)-(5-propyl-1,2,4-oxadiazol-3-yl)methylsulfinyl]propanamide
c1ccc([C@@H]2C[C@H]2CCCC2CCN(c3ccccc3)CC2)cc1, 1-phenyl-4-[3-[(1R,2R)-2-phenylcyclopropyl]propyl]piperidine
CCN1C(=O)C(=Cc2ccccc2OC)SC1=Nc1cccc(C(=O)O)c1, 3-[[3-ethyl-5-[(2-methoxyphenyl)methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]amino]benzoic acid
CCc1nccn1CC(=O)N1CCC[C@H](c2nccn2Cc2ccncc2)C1, 2-(2-ethylimidazol-1-yl)-1-[(3S)-3-[1-(pyridin-4-ylmethyl)imidazol-2-yl]piperidin-1-yl]ethanone
C=C(Nc1cnccc1N1CCC[C@H](N)C1)c1nc(C2CC2)ccc1N, 2-[1-[[4-[(3S)-3-aminopiperidin-1-yl]pyridin-3-yl]amino]ethenyl]-6-cyclopropylpyridin-3-amine
Cc1[nH]c2ccccc2c1CC(=O)NC(c1ccc(F)cc1)c1cccs1, N-[(4-fluorophenyl)-thiophen-2-ylmethyl]-2-(2-methyl-1H-indol-3-yl)acetamide
COc1cccc(N2C(=O)[C@@H](N)[C@H]2c2ccc(C)cc2)c1, (3S,4R)-3-amino-1-(3-methoxyphenyl)-4-(4-methylphenyl)azetidin-2-one
COc1ccc(C(=O)Nn2c(N)c(C#N)c(SC)c(C#N)c2=O)cc1, N-(2-amino-3,5-dicyano-4-methylsulfanyl-6-oxopyridin-1-yl)-4-methoxybenzamide
Cc1nc(N2CC[C@](O)(c3ccccc3)C2)c2c(C)nn(C)c2n1, (3S)-3-phenyl-1-(1,3,6-trimethylpyrazolo[3,4-d]pyrimidin-4-yl)pyrrolidin-3-ol
CCN(CC)CCO/N=C1C(=C/c2ccc(Cl)c(Cl)c2)/CCCC/1C, 2-[(E)-[(2E)-2-[(3,4-dichlorophenyl)methylidene]-6-methylcyclohexylidene]amino]oxy-N,N-diethylethanamine
Cc1nc(COc2ccccc2/C=C/C(=O)Nc2ccc(CC#N)cc2)cs1, (E)-N-[4-(cyanomethyl)phenyl]-3-[2-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]prop-2-enamide
COC(=O)c1ccc(NS(=O)(=O)c2ccc(Br)c(C)c2)c(C)c1, methyl 4-[(4-bromo-3-methylphenyl)sulfonylamino]-3-methylbenzoate
CC(C)Cn1ncc(C(=O)N2CC[C@@H]2c2ccccc2F)c1C(F)F, [5-(difluoromethyl)-1-(2-methylpropyl)pyrazol-4-yl]-[(2R)-2-(2-fluorophenyl)azetidin-1-yl]methanone
COC1CC(C(=O)N2CCc3c(-c4ccccc4)cccc32)N(C#N)C1, 4-methoxy-2-(4-phenyl-2,3-dihydroindole-1-carbonyl)pyrrolidine-1-carbonitrile
CCCCCCCCC=CCCCCCCCC[n+]1ccc(CCCCCCCCCCCCC)cc1, 1-octadec-9-enyl-4-tridecylpyridin-1-ium
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)Nc1ccc2c(c1)OCCO2, N-(2,3-dihydro-1,4-benzodioxin-6-yl)-2-(2,4,5-trichlorophenoxy)propanamide
O=C(CCNC(=O)Nc1ccccc1)NCC#Cc1cccc(C(F)(F)F)c1, 3-(phenylcarbamoylamino)-N-[3-[3-(trifluoromethyl)phenyl]prop-2-ynyl]propanamide
COc1ccc(NC(=O)Cc2n[nH]c(Cc3ccc(F)cc3)n2)cc1Cl, N-(3-chloro-4-methoxyphenyl)-2-[5-[(4-fluorophenyl)methyl]-1H-1,2,4-triazol-3-yl]acetamide
CC(C)[C@H]1C[C@@H](O)[C@@H](O)[C@@H](C(C)C)O1, (2R,3R,4R,6R)-2,6-di(propan-2-yl)oxane-3,4-diol
OCCCCN(CC1CCCO1)c1ccc(-c2csc(NCC3CCCO3)n2)cc1, 4-[N-(oxolan-2-ylmethyl)-4-[2-(oxolan-2-ylmethylamino)-1,3-thiazol-4-yl]anilino]butan-1-ol
COc1ccc(N(Cc2cccnc2)C2CCCCC2)nc1O[C@@H]1CCOC1, N-cyclohexyl-5-methoxy-6-[(3R)-oxolan-3-yl]oxy-N-(pyridin-3-ylmethyl)pyridin-2-amine
CC(C)(C)OC(=O)n1nc(-c2cccc(F)c2)c2cc(CO)ccc21, tert-butyl 3-(3-fluorophenyl)-5-(hydroxymethyl)indazole-1-carboxylate
CN(C)C(C)(C)c1nnc2ccc(OC3CCC(N)c4ccccc43)cn12, 4-[[3-[2-(dimethylamino)propan-2-yl]-[1,2,4]triazolo[4,3-a]pyridin-6-yl]oxy]-1,2,3,4-tetrahydronaphthalen-1-amine
CCNC(=O)N(C)c1ccc(C(F)(C(F)(F)F)C(F)(F)F)cc1N, 1-[2-amino-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)phenyl]-3-ethyl-1-methylurea
COc1ccc(-c2[nH]ncc2-c2cc(OC)c(OC)c(OC)c2)cc1O, 2-methoxy-5-[4-(3,4,5-trimethoxyphenyl)-1H-pyrazol-5-yl]phenol
O=C(Nc1ccccc1N1CCOCC1)C(=O)N1CCN(c2ccccc2)CC1, N-(2-morpholin-4-ylphenyl)-2-oxo-2-(4-phenylpiperazin-1-yl)acetamide
CC(C)c1ccc(NC(=O)C(=O)N[C@H]2CCCC[C@@H]2C)cc1, N-[(1S,2S)-2-methylcyclohexyl]-N'-(4-propan-2-ylphenyl)oxamide
CCN(CC)S(=O)(=O)c1cccc(C(=O)O[C@H]2CCCC2=O)c1, [(1S)-2-oxocyclopentyl] 3-(diethylsulfamoyl)benzoate
COc1cccc(NC(=O)N[C@H]2CCN(c3ccc(C)cc3)C2=O)c1, 1-(3-methoxyphenyl)-3-[(3S)-1-(4-methylphenyl)-2-oxopyrrolidin-3-yl]urea
CCOC(=O)[C@@H]1CCCc2sc(Cc3ccc(OC)c(OC)c3)nc21, ethyl (4R)-2-[(3,4-dimethoxyphenyl)methyl]-4,5,6,7-tetrahydro-1,3-benzothiazole-4-carboxylate
CCC(=O)N1CC2CC(C1)N2C/C=C(\C)c1ccc(Cl)c(Cl)c1, 1-[6-[(E)-3-(3,4-dichlorophenyl)but-2-enyl]-3,6-diazabicyclo[3.1.1]heptan-3-yl]propan-1-one
Nc1ccc(NC(=O)C2CCCN(S(=O)(=O)Cc3ccccc3)C2)cn1, N-(6-aminopyridin-3-yl)-1-benzylsulfonylpiperidine-3-carboxamide
O=C(OB(F)F)C1(O)C[C@@H](O)C(OB(F)F)[C@H](O)C1, difluoroboranyl (3R,5R)-4-difluoroboranyloxy-1,3,5-trihydroxycyclohexane-1-carboxylate
N#Cc1cc(OCCCSC(F)(F)F)nc(Oc2ccnc(OC(F)F)c2)c1, 2-[2-(difluoromethoxy)pyridin-4-yl]oxy-6-[3-(trifluoromethylsulfanyl)propoxy]pyridine-4-carbonitrile
O=C1CC[C@@]2(CCCN(c3ncc(F)cn3)C2)CN1Cc1ccccn1, (6R)-8-(5-fluoropyrimidin-2-yl)-2-(pyridin-2-ylmethyl)-2,8-diazaspiro[5.5]undecan-3-one
CCO[C@@H](C)C(=O)N[C@H](c1cccc(F)c1F)C(F)(F)F, (2S)-N-[(1R)-1-(2,3-difluorophenyl)-2,2,2-trifluoroethyl]-2-ethoxypropanamide
CN(C)CCNC(=O)c1ccnn1-c1ccc2ccc(-c3ccncc3)cn12, N-[2-(dimethylamino)ethyl]-2-(6-pyridin-4-ylindolizin-3-yl)pyrazole-3-carboxamide
CCCCN(CC)C(=O)[C@@H]1CCCN(Cc2nc3ccccc3n2CC)C1, (3R)-N-butyl-N-ethyl-1-[(1-ethylbenzimidazol-2-yl)methyl]piperidine-3-carboxamide
CC(C)N(CC(C)(C)O)C(=O)N[C@H](c1ccccn1)C1CCCC1, 3-[(S)-cyclopentyl(pyridin-2-yl)methyl]-1-(2-hydroxy-2-methylpropyl)-1-propan-2-ylurea
O=C(Nc1ccc(OCc2ccccc2)cc1)N1CCN(Cc2ccncc2)CC1, N-(4-phenylmethoxyphenyl)-4-(pyridin-4-ylmethyl)piperazine-1-carboxamide
O=S(=O)(c1cc(F)cc(F)c1)N1CCCSC[C@H]1CN1CCOCC1, 4-[[(3R)-4-(3,5-difluorophenyl)sulfonyl-1,4-thiazepan-3-yl]methyl]morpholine
CP(C)(=O)CN1CCC2(CC1)OC(c1ccc(O)cc1)c1ccccc12, 4-[1'-(dimethylphosphorylmethyl)spiro[1H-2-benzofuran-3,4'-piperidine]-1-yl]phenol
COc1ccc(-c2noc(CNC(=O)c3cc4ccccc4cc3OC)n2)cc1, 3-methoxy-N-[[3-(4-methoxyphenyl)-1,2,4-oxadiazol-5-yl]methyl]naphthalene-2-carboxamide
O=c1c2cc(Cl)cc(Cl)c2ncn1Cc1csc(-c2ccccc2Cl)n1, 6,8-dichloro-3-[[2-(2-chlorophenyl)-1,3-thiazol-4-yl]methyl]quinazolin-4-one
O=C(CCc1nnc(-c2ccsc2)o1)Nc1ccc2oc(=O)[nH]c2c1, N-(2-oxo-3H-1,3-benzoxazol-5-yl)-3-(5-thiophen-3-yl-1,3,4-oxadiazol-2-yl)propanamide
O=C(CN1CCN(Cc2ccccc2Cl)CC1)N/N=C/c1ccc(Cl)cc1, N-[(E)-(4-chlorophenyl)methylideneamino]-2-[4-[(2-chlorophenyl)methyl]piperazin-1-yl]acetamide
CC(NC(=O)c1ccc(NS(C)(=O)=O)cc1)c1ccc(F)c(F)c1, N-[1-(3,4-difluorophenyl)ethyl]-4-(methanesulfonamido)benzamide
ClC(Cl)(Cl)C1SCOC(C(Cl)(Cl)Cl)(C(Cl)(Cl)Cl)S1, 2,2,4-tris(trichloromethyl)-1,3,5-oxadithiane
O=C(c1ccc(O)cc1)N1CCN(C[C@@H]2CCCC[C@H]2O)CC1, [4-[[(1S,2R)-2-hydroxycyclohexyl]methyl]piperazin-1-yl]-(4-hydroxyphenyl)methanone
COc1ccc(C(=O)Nc2nc(CN3CCC(C)CC3)cs2)c2ccccc12, 4-methoxy-N-[4-[(4-methylpiperidin-1-yl)methyl]-1,3-thiazol-2-yl]naphthalene-1-carboxamide
CN(CCc1ccncc1)Cc1ccc(CO[Si](C)(C)C(C)(C)C)cc1, N-[[4-[[tert-butyl(dimethyl)silyl]oxymethyl]phenyl]methyl]-N-methyl-2-pyridin-4-ylethanamine
CCN(C(=O)C(F)(F)F)c1ccc(-c2cc3ccccc3oc2=O)cc1, N-ethyl-2,2,2-trifluoro-N-[4-(2-oxochromen-3-yl)phenyl]acetamide
COc1cc(OC)c2c(c1)[C@H]1OC(=O)C[C@H]1O[C@@H]2C, (3aR,5R,9bR)-6,8-dimethoxy-5-methyl-3,3a,5,9b-tetrahydrofuro[3,2-c]isochromen-2-one
CN(Cc1cn[nH]c1-c1ccc(F)cc1)C(=O)[C@@H]1C=CCN1, (2S)-N-[[5-(4-fluorophenyl)-1H-pyrazol-4-yl]methyl]-N-methyl-2,5-dihydro-1H-pyrrole-2-carboxamide
CSCCC(NC(=O)CCn1nnc2ccccc2c1=O)c1nc2ccccc2n1C, N-[1-(1-methylbenzimidazol-2-yl)-3-methylsulfanylpropyl]-3-(4-oxo-1,2,3-benzotriazin-3-yl)propanamide
COc1cc(OC)c2[nH]c(C(=O)N3CCN(C(C)=O)CC3)cc2c1, 1-[4-(5,7-dimethoxy-1H-indole-2-carbonyl)piperazin-1-yl]ethanone
CCC=C(C)CN1CCN(C)C2(CCN(C(=O)c3ccccc3F)CC2)C1, (2-fluorophenyl)-[1-methyl-4-(2-methylpent-2-enyl)-1,4,9-triazaspiro[5.5]undecan-9-yl]methanone
COc1cccc(C=C2C=C(c3ccc(Br)cc3)OC2=O)c1OC(C)=O, [2-[[5-(4-bromophenyl)-2-oxofuran-3-ylidene]methyl]-6-methoxyphenyl] acetate
COc1cccc(CNC(=O)c2cccc3c2CCN3C(=O)NC2CCCC2)c1, 1-N-cyclopentyl-4-N-[(3-methoxyphenyl)methyl]-2,3-dihydroindole-1,4-dicarboxamide
CCc1nnc2sc(-c3cc(C(C)(C)C)cc(C(C)(C)C)c3)nn12, 6-(3,5-ditert-butylphenyl)-3-ethyl-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazole
CC(NC(=O)CCCOc1ccc2c(c1)CCC(=O)N2)C1CC2CCC1C2, N-[1-(2-bicyclo[2.2.1]heptanyl)ethyl]-4-[(2-oxo-3,4-dihydro-1H-quinolin-6-yl)oxy]butanamide
CCN(CC)c1ccc(NC(=O)C2(C(=O)O)CCc3ccccc3C2)cc1, 2-[[4-(diethylamino)phenyl]carbamoyl]-3,4-dihydro-1H-naphthalene-2-carboxylic acid
CCc1nnc2n1CCN(C(=O)C[C@@H](NC(C)=O)c1cccs1)C2, N-[(1R)-3-(3-ethyl-6,8-dihydro-5H-[1,2,4]triazolo[4,3-a]pyrazin-7-yl)-3-oxo-1-thiophen-2-ylpropyl]acetamide
C[C@@H](O)CCNC(=O)c1cc(COc2ccc3c(c2)CCCC3)on1, N-[(3R)-3-hydroxybutyl]-5-(5,6,7,8-tetrahydronaphthalen-2-yloxymethyl)-1,2-oxazole-3-carboxamide
CC(=O)N(CC(=O)N(Cc1ccc(F)cc1)Cc1sccc1C)CC(C)C, 2-[acetyl(2-methylpropyl)amino]-N-[(4-fluorophenyl)methyl]-N-[(3-methylthiophen-2-yl)methyl]acetamide
Cc1cccc([C@H]2CCCCCN2S(=O)(=O)c2ccc(Br)cc2)c1, (2R)-1-(4-bromophenyl)sulfonyl-2-(3-methylphenyl)azepane
COc1cc(Cl)c(C)cc1NC(=O)c1nc(-c2ccccc2)[nH]c1C, N-(4-chloro-2-methoxy-5-methylphenyl)-5-methyl-2-phenyl-1H-imidazole-4-carboxamide
Cc1noc(C)c1CN(C)C(=O)NC[C@@H]1CCN(C)c2ccccc21, 1-[(3,5-dimethyl-1,2-oxazol-4-yl)methyl]-1-methyl-3-[[(4R)-1-methyl-3,4-dihydro-2H-quinolin-4-yl]methyl]urea
O=C1c2ccccc2C(=O)N1CCCC(=O)n1ccccc1=NC1CCCCC1, 2-[4-(2-cyclohexyliminopyridin-1-yl)-4-oxobutyl]isoindole-1,3-dione
C[C@H](Cc1ccccc1C(F)(F)F)NC(=O)[C@@]1(O)CCSC1, (3S)-3-hydroxy-N-[(2R)-1-[2-(trifluoromethyl)phenyl]propan-2-yl]thiolane-3-carboxamide
Cc1cc(C(=O)N2CCC[C@H]2C[C@H](O)c2cccs2)c(C)o1, (2,5-dimethylfuran-3-yl)-[(2S)-2-[(2S)-2-hydroxy-2-thiophen-2-ylethyl]pyrrolidin-1-yl]methanone
CCOc1ccc(Nc2cncc(C(=O)N3CCN(C(C)=O)CC3)c2)cc1, 1-[4-[5-(4-ethoxyanilino)pyridine-3-carbonyl]piperazin-1-yl]ethanone
COc1ccccc1[C@@H]1C[C@H]1NC(=O)NCc1cccc(C#N)c1, 1-[(3-cyanophenyl)methyl]-3-[(1R,2S)-2-(2-methoxyphenyl)cyclopropyl]urea
CCC(CC)N(C(=O)[C@@H](C)S(C)(=O)=O)c1cccc(C)c1, (2R)-N-(3-methylphenyl)-2-methylsulfonyl-N-pentan-3-ylpropanamide
CCOC(=O)CNC(=O)N1CC[C@H](n2c(CC)nc3cccnc32)C1, ethyl 2-[[(3S)-3-(2-ethylimidazo[4,5-b]pyridin-3-yl)pyrrolidine-1-carbonyl]amino]acetate
CCc1c(C)sc(NC(=O)C=Cc2ccc(F)cc2)c1C(=O)OC(C)C, propan-2-yl 4-ethyl-2-[3-(4-fluorophenyl)prop-2-enoylamino]-5-methylthiophene-3-carboxylate
Cc1ccc(F)cc1NC(=O)CN1C(=O)NC(C)(c2ccccc2)C1=O, N-(5-fluoro-2-methylphenyl)-2-(4-methyl-2,5-dioxo-4-phenylimidazolidin-1-yl)acetamide
COc1cc(/C=N\NC(=O)c2ccccc2)ccc1OCCCOc1ccccc1C, N-[(Z)-[3-methoxy-4-[3-(2-methylphenoxy)propoxy]phenyl]methylideneamino]benzamide
O=S(=O)(c1cccnc1)N1CCN(Cc2csc(C3CCCCC3)n2)CC1, 2-cyclohexyl-4-[(4-pyridin-3-ylsulfonylpiperazin-1-yl)methyl]-1,3-thiazole
COc1cc(/C=C/C(=O)OCC(=O)Nc2ccon2)ccc1OCC(N)=O, [2-(1,2-oxazol-3-ylamino)-2-oxoethyl] (E)-3-[4-(2-amino-2-oxoethoxy)-3-methoxyphenyl]prop-2-enoate
O=C1N(Cc2ccccc2)[C@@H]2CC=CC[C@H]2N1Cc1ccccc1, (3aR,7aR)-1,3-dibenzyl-3a,4,7,7a-tetrahydrobenzimidazol-2-one
CCN(C1CCc2cc(Oc3ccc(C(N)=O)cn3)ccc21)N1CCOCC1, 6-[[1-[ethyl(morpholin-4-yl)amino]-2,3-dihydro-1H-inden-5-yl]oxy]pyridine-3-carboxamide
O=c1cc(C[NH+]2CCC[C@H]3CCCC[C@@H]32)nc2sccn12, 7-[[(4aR,8aS)-1,2,3,4,4a,5,6,7,8,8a-decahydroquinolin-1-ium-1-yl]methyl]-[1,3]thiazolo[3,2-a]pyrimidin-5-one
Cc1c(C)c(C)c(-c2c(C)c(C)c(C)c(C)c2Br)c(Br)c1C, 1-bromo-2-(2-bromo-3,4,5,6-tetramethylphenyl)-3,4,5,6-tetramethylbenzene
CCc1cc(S(=O)(=O)NCCOc2ccc(C(C)(C)C)cc2)ccc1OC, N-[2-(4-tert-butylphenoxy)ethyl]-3-ethyl-4-methoxybenzenesulfonamide
CC(C)c1cc(=O)n(CC(=O)N(Cc2ccccc2)c2ccccc2)cn1, N-benzyl-2-(6-oxo-4-propan-2-ylpyrimidin-1-yl)-N-phenylacetamide
CCOC(=O)N1CCC23c4c(ccc(O)c4O)CC1C2CCC(=O)C3Br, ethyl 14-bromo-3,4-dihydroxy-13-oxo-17-azatetracyclo[7.5.3.01,10.02,7]heptadeca-2(7),3,5-triene-17-carboxylate
Cc1ccc(S(=O)(=O)N2CCCC2C(=O)NCC(N)c2ccccc2)s1, N-(2-amino-2-phenylethyl)-1-(5-methylthiophen-2-yl)sulfonylpyrrolidine-2-carboxamide
Cc1ccc(Cn2cc(/C=N\OCc3ccccc3C#N)c3ccccc32)cc1, 2-[[(Z)-[1-[(4-methylphenyl)methyl]indol-3-yl]methylideneamino]oxymethyl]benzonitrile
CCN(CC)C(CNC(=O)C1CCN(C(=O)C2CC2)CC1)c1ccccc1, 1-(cyclopropanecarbonyl)-N-[2-(diethylamino)-2-phenylethyl]piperidine-4-carboxamide
CCn1ccc(C(=O)N2CCC(n3c(C)cnc3-c3ccccc3)CC2)n1, (1-ethylpyrazol-3-yl)-[4-(5-methyl-2-phenylimidazol-1-yl)piperidin-1-yl]methanone
