input, target
CC(CC(=O)O)CC(=O)NC1CCC(C)CC1C, 5-[(2,4-dimethylcyclohexyl)amino]-3-methyl-5-oxopentanoic acid
CC1(C)OC[C@@H]([C@H](O)CC#N)O1, (3R)-3-[(4S)-2,2-dimethyl-1,3-dioxolan-4-yl]-3-hydroxypropanenitrile
CC1CN(C)C(C)CC1Nc1cnn(C(C)C)c1, 1,2,5-trimethyl-N-(1-propan-2-ylpyrazol-4-yl)piperidin-4-amine
Cc1ccnc(N2CCC3(O)CCCCC3C2)c1Br, 2-(3-bromo-4-methylpyridin-2-yl)-1,3,4,5,6,7,8,8a-octahydroisoquinolin-4a-ol
O=c1oc2ccc(CBr)cc2cc1-c1ccccc1, 6-(bromomethyl)-3-phenylchromen-2-one
Nc1nnc(C(=O)N2CCCc3ccccc3C2)s1, (5-amino-1,3,4-thiadiazol-2-yl)-(1,3,4,5-tetrahydro-2-benzazepin-2-yl)methanone
NS(=O)(=O)c1cc(O)ccc1OC(F)(F)F, 5-hydroxy-2-(trifluoromethoxy)benzenesulfonamide
NC(Cc1ccc(F)c(F)c1)c1cccc(I)c1, 2-(3,4-difluorophenyl)-1-(3-iodophenyl)ethanamine
O=C(NC1CCNC1)C1CC1c1cccc(Br)c1, 2-(3-bromophenyl)-N-pyrrolidin-3-ylcyclopropane-1-carboxamide
NC1(C(=O)Nc2cccc3c2CCCC3)CCCC1, 1-amino-N-(5,6,7,8-tetrahydronaphthalen-1-yl)cyclopentane-1-carboxamide
CC(=O)c1ccc(N2CCCNS2(=O)=O)cc1, 1-[4-(1,1-dioxo-1,2,6-thiadiazinan-2-yl)phenyl]ethanone
CC(C)C1CCC(=O)N(CC2(CS)CC2)CC1, 5-propan-2-yl-1-[[1-(sulfanylmethyl)cyclopropyl]methyl]azepan-2-one
CC1CN(c2ccc(Cl)c(Br)c2)C(C)CN1, 1-(3-bromo-4-chlorophenyl)-2,5-dimethylpiperazine
c1c[nH]c(CNc2ccc3n[nH]nc3c2)n1, N-(1H-imidazol-2-ylmethyl)-2H-benzotriazol-5-amine
O=c1c(Br)c(Br)cnn1CCCCc1ccccc1, 4,5-dibromo-2-(4-phenylbutyl)pyridazin-3-one
C=C[C@H]1OC(CC(=O)OC)c2ccccc21, methyl 2-[(3R)-3-ethenyl-1,3-dihydro-2-benzofuran-1-yl]acetate
COc1cc(I)c(Cl)cc1C(=O)NC1CCNC1, 5-chloro-4-iodo-2-methoxy-N-pyrrolidin-3-ylbenzamide
CC1CCCC(NC2CCOC3(CCOCC3)C2)C1C, N-(2,3-dimethylcyclohexyl)-1,9-dioxaspiro[5.5]undecan-4-amine
CC(CN1CCCCC1)Nc1ccc(N)cc1C(F)F, 2-(difluoromethyl)-1-N-(1-piperidin-1-ylpropan-2-yl)benzene-1,4-diamine
C=CCCCS(=O)(=O)C[C@H](C)C(=O)O, (2R)-2-methyl-3-pent-4-enylsulfonylpropanoic acid
CC(C)[C@H](N)[C@H]1OCCc2sccc21, (1S)-1-[(4S)-6,7-dihydro-4H-thieno[3,2-c]pyran-4-yl]-2-methylpropan-1-amine
CC(C)(C)C(=O)C=C([O-])C(C)(C)C, 2,2,6,6-tetramethyl-5-oxohept-3-en-3-olate
CNC(c1ccc(Cl)cc1Cl)C1CC2CCC1C2, 1-(2-bicyclo[2.2.1]heptanyl)-1-(2,4-dichlorophenyl)-N-methylmethanamine
CCC1COC(C)CN1c1ccc(CNC)c(Br)c1, 1-[2-bromo-4-(5-ethyl-2-methylmorpholin-4-yl)phenyl]-N-methylmethanamine
COc1ccc(CCC(=O)Cc2csc(N)n2)cc1, 1-(2-amino-1,3-thiazol-4-yl)-4-(4-methoxyphenyl)butan-2-one
Cc1cccc(CCN)c1OCc1ccc(Br)cc1Cl, 2-[2-[(4-bromo-2-chlorophenyl)methoxy]-3-methylphenyl]ethanamine
O=c1nc(NCCCO)ccn1Cc1cccc(Br)c1, 1-[(3-bromophenyl)methyl]-4-(3-hydroxypropylamino)pyrimidin-2-one
CN(C)[C@@H]1CC2CCCCC2C[C@@H]1O, (2S,3R)-3-(dimethylamino)-1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalen-2-ol
Cc1ccnc(NC(=O)c2cccc(C#N)c2)c1, 3-cyano-N-(4-methylpyridin-2-yl)benzamide
CC1CCCC(NC(=O)NC(C)CCC(=O)O)C1, 4-[(3-methylcyclohexyl)carbamoylamino]pentanoic acid
CC1(CNC(CN)c2ccc(F)cc2Cl)CCCO1, 1-(2-chloro-4-fluorophenyl)-N-[(2-methyloxolan-2-yl)methyl]ethane-1,2-diamine
Cc1c2c(n3c1CCC3)C(=O)C(C)CC2=O, 4,7-dimethyl-2,3,6,7-tetrahydro-1H-pyrrolo[1,2-a]indole-5,8-dione
CN(c1ccccc1F)C(CN)c1cncc(Br)c1, 1-(5-bromopyridin-3-yl)-N-(2-fluorophenyl)-N-methylethane-1,2-diamine
CC(C)(C(C#N)C(=O)O)C1CC1(Cl)Cl, 2-cyano-3-(2,2-dichlorocyclopropyl)-3-methylbutanoic acid
Cc1ccc(N)c(Nc2cn(C)nc2C(C)C)n1, 6-methyl-2-N-(1-methyl-3-propan-2-ylpyrazol-4-yl)pyridine-2,3-diamine
CCCCCNC(=O)C(C)N1CCOCC1CC(=O)O, 2-[4-[1-oxo-1-(pentylamino)propan-2-yl]morpholin-3-yl]acetic acid
FC(F)(F)c1nnc(N2CC3CCCNC3C2)s1, 2-(1,2,3,4,4a,5,7,7a-octahydropyrrolo[3,4-b]pyridin-6-yl)-5-(trifluoromethyl)-1,3,4-thiadiazole
CCSCCCOc1c(Br)cc(CC(N)CC)cc1Br, 1-[3,5-dibromo-4-(3-ethylsulfanylpropoxy)phenyl]butan-2-amine
CS(=O)(=O)CCOC(=O)c1cccc(Br)c1, 2-methylsulfonylethyl 3-bromobenzoate
NCCC1CCCC2NNC(c3ccc(Br)cc3)C12, 2-[3-(4-bromophenyl)-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-4-yl]ethanamine
NC(=O)c1ccc(OC2CC2)c(C(N)=O)n1, 3-cyclopropyloxypyridine-2,6-dicarboxamide
CC1=Cc2ccccc2C1CC1C=Cc2ccccc21, 1-(1H-inden-1-ylmethyl)-2-methyl-1H-indene
CCCCCCCCCCCC[C@H](C#N)C(=O)OCC, ethyl (2R)-2-cyanotetradecanoate
Cc1cnc(CNC(=O)c2cccc(N)c2Cl)s1, 3-amino-2-chloro-N-[(5-methyl-1,3-thiazol-2-yl)methyl]benzamide
O=C(NC(CCO)C1CC1)c1noc2c1CCCC2, N-(1-cyclopropyl-3-hydroxypropyl)-4,5,6,7-tetrahydro-1,2-benzoxazole-3-carboxamide
CC1SCCN(C(CN)c2csc3ccccc23)C1C, 2-(1-benzothiophen-3-yl)-2-(2,3-dimethylthiomorpholin-4-yl)ethanamine
CC(C)C(C#N)NC(=O)c1ccc(Cl)cc1O, 4-chloro-N-(1-cyano-2-methylpropyl)-2-hydroxybenzamide
C[C@]12CCC(=O)[C@H]1c1ccsc1CC2, (5aR,8aR)-5a-methyl-5,6,7,8a-tetrahydro-4H-cyclopenta[e][1]benzothiol-8-one
COCCOCCOCC(OCCOCCOC)OCN1CCOCC1, 4-[1,2-bis[2-(2-methoxyethoxy)ethoxy]ethoxymethyl]morpholine
CCC1(CC)CN(CCOCCOC)C(C2CC2)CN1, 2-cyclopropyl-5,5-diethyl-1-[2-(2-methoxyethoxy)ethyl]piperazine
Cc1cc(-c2csc3nc(CO)cn23)ccc1Cl, [3-(4-chloro-3-methylphenyl)imidazo[2,1-b][1,3]thiazol-6-yl]methanol
O=C(O)C1CC=CCC1C(=O)NCCN1CCCC1, 6-(2-pyrrolidin-1-ylethylcarbamoyl)cyclohex-3-ene-1-carboxylic acid
CN1C(=S)NC(C)(C)CC1N=[N+]=[N-], 6-azido-1,4,4-trimethyl-1,3-diazinane-2-thione
CC(C)(C)c1ncc(CN)c(C(C)(C)C)n1, (2,4-ditert-butylpyrimidin-5-yl)methanamine
Cc1nnc(NC(C)c2ccc3ccccc3c2O)s1, 2-[1-[(5-methyl-1,3,4-thiadiazol-2-yl)amino]ethyl]naphthalen-1-ol
CC(O)Cn1c(C2CC2)nc2cc(Cl)ccc21, 1-(5-chloro-2-cyclopropylbenzimidazol-1-yl)propan-2-ol
CCn1nc(C)cc1CC1(O)CSCC(C)(C)C1, 3-[(2-ethyl-5-methylpyrazol-3-yl)methyl]-5,5-dimethylthian-3-ol
CC(Nc1c(F)cc(F)cc1Br)c1sccc1Br, 2-bromo-N-[1-(3-bromothiophen-2-yl)ethyl]-4,6-difluoroaniline
OC[C@@H]1COCC[C@H]1c1ccc(F)cc1, [(3R,4R)-4-(4-fluorophenyl)oxan-3-yl]methanol
O=C(CCOc1ccccc1)NCC1(O)CCCCCC1, N-[(1-hydroxycycloheptyl)methyl]-3-phenoxypropanamide
O=C(NCC[NH+]1CCCC1)c1cccc(F)c1, 3-fluoro-N-(2-pyrrolidin-1-ium-1-ylethyl)benzamide
CCC1NC(CC(C)C)C(=O)N1CC1(C)CC1, 2-ethyl-3-[(1-methylcyclopropyl)methyl]-5-(2-methylpropyl)imidazolidin-4-one
COc1ccc(C(N(C)C)C2(CN)CC2)cc1F, 1-[1-(aminomethyl)cyclopropyl]-1-(3-fluoro-4-methoxyphenyl)-N,N-dimethylmethanamine
COc1c(CCC(=O)O)cc2c(c1Br)OCCO2, 3-(5-bromo-6-methoxy-2,3-dihydro-1,4-benzodioxin-7-yl)propanoic acid
O=c1[nH]n(Cn2ccc3ccccc32)oc1=O, 2-(indol-1-ylmethyl)oxadiazolidine-4,5-dione
CC(OC(=O)NCc1ccccc1)C(C)(C)C#N, (3-cyano-3-methylbutan-2-yl) N-benzylcarbamate
N#CC(N)(COc1cc(F)cc(F)c1)C1CC1, 2-amino-2-cyclopropyl-3-(3,5-difluorophenoxy)propanenitrile
CCOc1ccc(C(C)NC2CCCCC2(C)C)cc1, N-[1-(4-ethoxyphenyl)ethyl]-2,2-dimethylcyclohexan-1-amine
CC[C@H]1[C@H](C(=O)O)CC(=O)N1C, (2S,3R)-2-ethyl-1-methyl-5-oxopyrrolidine-3-carboxylic acid
C=CCNC(=O)CSc1ccc(-c2ccco2)nn1, 2-[6-(furan-2-yl)pyridazin-3-yl]sulfanyl-N-prop-2-enylacetamide
COc1ccc(CC(O)c2ccc(C)nc2)cc1OC, 2-(3,4-dimethoxyphenyl)-1-(6-methylpyridin-3-yl)ethanol
Cn1ncc(N)c1NC(=O)C1Cc2ccccc2S1, N-(4-amino-2-methylpyrazol-3-yl)-2,3-dihydro-1-benzothiophene-2-carboxamide
O=C(Nc1ccc(Cl)c(Br)c1)C1CCCCC1, N-(3-bromo-4-chlorophenyl)cyclohexanecarboxamide
COC1=C(Cl)C(=O)c2c(O)cccc2C1=O, 3-chloro-5-hydroxy-2-methoxynaphthalene-1,4-dione
CN(Cc1cnn(C)c1)Cc1nc(Cl)ccc1Cl, N-[(3,6-dichloropyridin-2-yl)methyl]-N-methyl-1-(1-methylpyrazol-4-yl)methanamine
CCCc1cc(C(=O)NC(CC)CSC)cc(N)n1, 2-amino-N-(1-methylsulfanylbutan-2-yl)-6-propylpyridine-4-carboxamide
COCC(O)COc1cc(F)cc(CNCC(C)C)c1, 1-[3-fluoro-5-[(2-methylpropylamino)methyl]phenoxy]-3-methoxypropan-2-ol
C=C[C@H](N)c1c(F)cc(Br)c(F)c1F, (1S)-1-(4-bromo-2,3,6-trifluorophenyl)prop-2-en-1-amine
COCCn1cc(Nc2nc(CC(=O)O)cs2)cn1, 2-[2-[[1-(2-methoxyethyl)pyrazol-4-yl]amino]-1,3-thiazol-4-yl]acetic acid
COC(=O)C(C)NC(=O)C1(C(N)=S)CC1, methyl 2-[(1-carbamothioylcyclopropanecarbonyl)amino]propanoate
CNCCCN(c1c(C)cccc1C)S(C)(=O)=O, N-(2,6-dimethylphenyl)-N-[3-(methylamino)propyl]methanesulfonamide
Cc1cccc(C)c1O[As]1OCC(C)(C)CO1, 2-(2,6-dimethylphenoxy)-5,5-dimethyl-1,3,2-dioxarsinane
COc1c(C=O)c(C)nn1-c1ccc(F)cc1F, 1-(2,4-difluorophenyl)-5-methoxy-3-methylpyrazole-4-carbaldehyde
O=CNC(CCC(=O)O)Cc1cccc2cccnc12, 4-formamido-5-quinolin-8-ylpentanoic acid
Cc1c(NC(=O)OCC(C)C)cccc1C(=O)O, 2-methyl-3-(2-methylpropoxycarbonylamino)benzoic acid
CC(C)(C)c1ccc(Sc2ncccc2CCN)cc1, 2-[2-(4-tert-butylphenyl)sulfanylpyridin-3-yl]ethanamine
CC(N)Cc1cccc(Cl)c1N1CCSC(C)C1C, 1-[3-chloro-2-(2,3-dimethylthiomorpholin-4-yl)phenyl]propan-2-amine
CS(=O)(=O)C1CCCC(C(O)CC2CC2)C1, 2-cyclopropyl-1-(3-methylsulfonylcyclohexyl)ethanol
CCC1CN(c2ccc(C(=O)O)cc2C)CCN1C, 4-(3-ethyl-4-methylpiperazin-1-yl)-3-methylbenzoic acid
Cc1noc(C)c1CC(=O)NCC(C)c1ccsc1, 2-(3,5-dimethyl-1,2-oxazol-4-yl)-N-(2-thiophen-3-ylpropyl)acetamide
OCCCC(CO)(CO)[Si]OO[Si](O)(O)O, [1,5-dihydroxy-2-(hydroxymethyl)pentan-2-yl]-trihydroxysilylperoxysilicon
COc1ccc2c(c1)C(NCCc1ccco1)CCO2, N-[2-(furan-2-yl)ethyl]-6-methoxy-3,4-dihydro-2H-chromen-4-amine
CCC(c1ccccc1)C(Cc1ccc(I)cc1)NC, 1-(4-iodophenyl)-N-methyl-3-phenylpentan-2-amine
CCCCCC(=O)NCc1ccc(CN(CC)CC)cc1, N-[[4-(diethylaminomethyl)phenyl]methyl]hexanamide
COCCN1C(=O)CC(N)C1c1cncc(Br)c1, 4-amino-5-(5-bromopyridin-3-yl)-1-(2-methoxyethyl)pyrrolidin-2-one
NCC1(c2c(Br)cc(F)c(O)c2O)CCCC1, 3-[1-(aminomethyl)cyclopentyl]-4-bromo-6-fluorobenzene-1,2-diol
CCCCCC(C)(C)CNCc1ccccc1C(=O)OC, methyl 2-[(2,2-dimethylheptylamino)methyl]benzoate
Oc1ccc(COc2cc(C#CCCl)ccc2F)cc1, 4-[[5-(3-chloroprop-1-ynyl)-2-fluorophenoxy]methyl]phenol
CC(C(=O)O)N(C)c1nc(Cl)c(C#N)s1, 2-[(4-chloro-5-cyano-1,3-thiazol-2-yl)-methylamino]propanoic acid
OCCCNCCN(CC1=CCC=C1)CC1C=CC=C1, 3-[2-[cyclopenta-1,4-dien-1-ylmethyl(cyclopenta-2,4-dien-1-ylmethyl)amino]ethylamino]propan-1-ol
CCc1ccc(C(CN)N(CC)Cc2ccccn2)o1, N-ethyl-1-(5-ethylfuran-2-yl)-N-(pyridin-2-ylmethyl)ethane-1,2-diamine
Cc1cccc(NC2CCCCC2C2CCCN2)c1C#N, 2-methyl-6-[(2-pyrrolidin-2-ylcyclohexyl)amino]benzonitrile
COc1ncccc1CC1(C(=O)O)CCC(C)CC1, 1-[(2-methoxypyridin-3-yl)methyl]-4-methylcyclohexane-1-carboxylic acid
CCOC(C(C)C)C(NC)C1CCC(C)C(C)C1, 1-(3,4-dimethylcyclohexyl)-2-ethoxy-N,3-dimethylbutan-1-amine
Cc1ccccc1OCc1cn(C)c2cc(N)ccc12, 1-methyl-3-[(2-methylphenoxy)methyl]indol-6-amine
COc1ccc(F)c(NC(=O)c2ccccc2F)c1, 2-fluoro-N-(2-fluoro-5-methoxyphenyl)benzamide
C[C@H](NC(=O)C1CC2CC2C1)C(=O)O, (2S)-2-(bicyclo[3.1.0]hexane-3-carbonylamino)propanoic acid
NC(=NC1CCCCCCCCCCC1)N[N+](=O)O, [(N'-cyclododecylcarbamimidoyl)amino]-hydroxy-oxoazanium
CCC1CN(Cc2ccccc2C2CC2)C(CC)CN1, 1-[(2-cyclopropylphenyl)methyl]-2,5-diethylpiperazine
Cc1[nH]c2ccccc2c1C(CN)c1ccccc1, 2-(2-methyl-1H-indol-3-yl)-2-phenylethanamine
CCNCC1CCN(C(=O)Cc2ccc(C)s2)CC1, 1-[4-(ethylaminomethyl)piperidin-1-yl]-2-(5-methylthiophen-2-yl)ethanone
C#CCNC(=O)C(C)SC(C)c1ccc(F)cc1, 2-[1-(4-fluorophenyl)ethylsulfanyl]-N-prop-2-ynylpropanamide
O[C@H]1CCCC[C@@H]1[Se]c1ccccc1, (1S,2S)-2-phenylselanylcyclohexan-1-ol
Cc1nc2cc(C(=O)C3(CN)CC3)ccc2o1, [1-(aminomethyl)cyclopropyl]-(2-methyl-1,3-benzoxazol-5-yl)methanone
Cc1ncc(CO)c(N(C)CC2(O)CCCC2)n1, 1-[[[5-(hydroxymethyl)-2-methylpyrimidin-4-yl]-methylamino]methyl]cyclopentan-1-ol
CCOc1cc(CNC2CCCCC2O)ccc1OC(F)F, 2-[[4-(difluoromethoxy)-3-ethoxyphenyl]methylamino]cyclohexan-1-ol
CNC(CS(=O)(=O)c1ccccc1OC)C(C)C, 1-(2-methoxyphenyl)sulfonyl-N,3-dimethylbutan-2-amine
COc1cccc(-c2cc(N3CCNCC3)on2)c1, 3-(3-methoxyphenyl)-5-piperazin-1-yl-1,2-oxazole
N#Cc1c(Cl)cc(F)cc1[N+](=O)[O-], 2-chloro-4-fluoro-6-nitrobenzonitrile
Cc1ccc(N2CCC(CO)C2)c(C(=N)N)c1, 2-[3-(hydroxymethyl)pyrrolidin-1-yl]-5-methylbenzenecarboximidamide
CCC(CC)CN(CC)C(=O)c1ccc(C)cc1O, N-ethyl-N-(2-ethylbutyl)-2-hydroxy-4-methylbenzamide
N/C(=N/O)c1cc(F)ccc1CNC1CCSCC1, 5-fluoro-N'-hydroxy-2-[(thian-4-ylamino)methyl]benzenecarboximidamide
Nc1sc2cccc(-c3cccc(Br)c3)c2c1N, 4-(3-bromophenyl)-1-benzothiophene-2,3-diamine
CCCCN(CCCl)C(=O)c1ccc2nccnc2c1, N-butyl-N-(2-chloroethyl)quinoxaline-6-carboxamide
COc1ccc(C(NN)c2cc(Cl)ccc2I)cc1, [(5-chloro-2-iodophenyl)-(4-methoxyphenyl)methyl]hydrazine
CC(CN)CCC(=O)N1CCCS(=O)(=O)CC1, 5-amino-1-(1,1-dioxo-1,4-thiazepan-4-yl)-4-methylpentan-1-one
C=C/C=C(\C)CC(C)NC1(C)CCCCCCC1, 1-methyl-N-[(4E)-4-methylhepta-4,6-dien-2-yl]cyclooctan-1-amine
O=C(O)Cn1cc(C(=O)NC2CCCCC2)cn1, 2-[4-(cyclohexylcarbamoyl)pyrazol-1-yl]acetic acid
COCCNCC1(Cc2ccc(O)cc2)CC2CC2C1, 4-[[3-[(2-methoxyethylamino)methyl]-3-bicyclo[3.1.0]hexanyl]methyl]phenol
COc1c(C(C)(C)C)cccc1C1(N)CCCC1, 1-(3-tert-butyl-2-methoxyphenyl)cyclopentan-1-amine
CCC(CC)(CNc1ncc(N)cc1C(=O)O)SC, 5-amino-2-[(2-ethyl-2-methylsulfanylbutyl)amino]pyridine-3-carboxylic acid
Cn1cc(C(=O)O)c([N+](=O)[O-])n1, 1-methyl-3-nitropyrazole-4-carboxylic acid
c1ccc(Oc2cccc(NC3=NCCN3)c2)cc1, N-(3-phenoxyphenyl)-4,5-dihydro-1H-imidazol-2-amine
CC(C)(C)C(CCN)CCCNCc1ccc(Cl)s1, 3-tert-butyl-N'-[(5-chlorothiophen-2-yl)methyl]hexane-1,6-diamine
CSc1ccc(OC(C)C(=O)NCCC(C)N)cc1, N-(3-aminobutyl)-2-(4-methylsulfanylphenoxy)propanamide
CC(CCN)c1cc(C(F)(F)F)c2ccoc2c1, 3-[4-(trifluoromethyl)-1-benzofuran-6-yl]butan-1-amine
CN1CCC(CNc2ccccc2S(N)(=O)=O)C1, 2-[(1-methylpyrrolidin-3-yl)methylamino]benzenesulfonamide
COc1ncccc1C(=O)N(C)C1CCC(C)CC1, 2-methoxy-N-methyl-N-(4-methylcyclohexyl)pyridine-3-carboxamide
COCCOCO[C@H](COC(C)=O)c1ccccc1, [(2S)-2-(2-methoxyethoxymethoxy)-2-phenylethyl] acetate
COc1ccc(O)c(C(=O)Nc2ccncc2N)c1, N-(3-aminopyridin-4-yl)-2-hydroxy-5-methoxybenzamide
NCc1ccc(COc2ccc(Cl)c(Cl)c2)nc1, [6-[(3,4-dichlorophenoxy)methyl]pyridin-3-yl]methanamine
COc1ccc(OC)c(NC(=O)CC2CCCO2)c1, N-(2,5-dimethoxyphenyl)-2-(oxolan-2-yl)acetamide
CCNc1ncc(Br)cc1C(=O)NCc1nccn1C, 5-bromo-2-(ethylamino)-N-[(1-methylimidazol-2-yl)methyl]pyridine-3-carboxamide
O=C(COc1ccc(CCNCl)cc1)c1ccccc1, 2-[4-[2-(chloroamino)ethyl]phenoxy]-1-phenylethanone
NS(=O)(=O)c1ccc(NCCc2cscn2)cc1, 4-[2-(1,3-thiazol-4-yl)ethylamino]benzenesulfonamide
CC(C)NC(=O)CSc1cc(Cl)c(Cl)cc1N, 2-(2-amino-4,5-dichlorophenyl)sulfanyl-N-propan-2-ylacetamide
Fc1ccccc1-c1cnn(-c2cccnc2Cl)c1, 2-chloro-3-[4-(2-fluorophenyl)pyrazol-1-yl]pyridine
CCC(CC)NS(=O)(=O)CCCS(C)(=O)=O, 3-methylsulfonyl-N-pentan-3-ylpropane-1-sulfonamide
CCCC(C)C(CNC1CC1)c1ccc(F)cc1Cl, N-[2-(2-chloro-4-fluorophenyl)-3-methylhexyl]cyclopropanamine
Cc1c(N)cc(Br)cc1C(=O)OC1CCOCC1, oxan-4-yl 3-amino-5-bromo-2-methylbenzoate
CCc1nnc(N2CCC(CC(=O)O)C2)nc1CC, 2-[1-(5,6-diethyl-1,2,4-triazin-3-yl)pyrrolidin-3-yl]acetic acid
Cc1nn(CC(N)(C(=O)O)C2CC2)cc1Cl, 2-amino-3-(4-chloro-3-methylpyrazol-1-yl)-2-cyclopropylpropanoic acid
Cc1cc(C)c(C(=O)c2c(C)cccc2C)s1, (2,6-dimethylphenyl)-(3,5-dimethylthiophen-2-yl)methanone
C[Si](C)(C)C#Cc1coc(=O)c(Br)c1, 3-bromo-5-(2-trimethylsilylethynyl)pyran-2-one
Oc1cccc(Cc2nc(-c3cnccn3)no2)c1, 3-[(3-pyrazin-2-yl-1,2,4-oxadiazol-5-yl)methyl]phenol
COCCC(C)N1CC2(CCCC2)NCC12CCCC2, 14-(4-methoxybutan-2-yl)-7,14-diazadispiro[4.2.48.25]tetradecane
COC(=O)C(CC(C)C)Nc1ncc(Br)cc1F, methyl 2-[(5-bromo-3-fluoropyridin-2-yl)amino]-4-methylpentanoate
Cc1nn(C)c(OCC(=O)O)c1Sc1ccccc1, 2-(2,5-dimethyl-4-phenylsulfanylpyrazol-3-yl)oxyacetic acid
O=C(NC1c2ccccc2CC1O)C1C2CCCC21, N-(2-hydroxy-2,3-dihydro-1H-inden-1-yl)bicyclo[3.1.0]hexane-6-carboxamide
CCC1(C(=O)N(C)Cc2cccnc2)CCNCC1, 4-ethyl-N-methyl-N-(pyridin-3-ylmethyl)piperidine-4-carboxamide
Cn1cncc1-c1ccc([N+](=O)[O-])o1, 1-methyl-5-(5-nitrofuran-2-yl)imidazole
CCOc1ccc(S(=O)(=O)NC(C)CN)cc1C, N-(1-aminopropan-2-yl)-4-ethoxy-3-methylbenzenesulfonamide
CC(=O)Nc1ccc(SC2CCCC(=O)C2)cc1, N-[4-(3-oxocyclohexyl)sulfanylphenyl]acetamide
COc1cc(C(=O)O)ccc1-c1ccc(F)cc1, 4-(4-fluorophenyl)-3-methoxybenzoic acid
CC(CCN)CCC(=O)Nc1ccc(F)c(Cl)c1, 6-amino-N-(3-chloro-4-fluorophenyl)-4-methylhexanamide
NC(Cc1ccc(Cl)c(F)c1)c1ncccc1Br, 1-(3-bromopyridin-2-yl)-2-(4-chloro-3-fluorophenyl)ethanamine
CSc1nc(Cl)cc(SC[C@H]2CCCCN2)n1, 4-chloro-2-methylsulfanyl-6-[[(2R)-piperidin-2-yl]methylsulfanyl]pyrimidine
Cc1ccc(Oc2ccccc2Br)c(C(N)=S)c1, 2-(2-bromophenoxy)-5-methylbenzenecarbothioamide
CC(C)NCc1sc(CSC2CCCC2)nc1C1CC1, N-[[2-(cyclopentylsulfanylmethyl)-4-cyclopropyl-1,3-thiazol-5-yl]methyl]propan-2-amine
Cc1ccc(Cl)c(-c2n[nH]c(=O)s2)c1, 5-(2-chloro-5-methylphenyl)-3H-1,3,4-thiadiazol-2-one
COC(=O)c1cnc(C)nc1NC1CCN(C)CC1, methyl 2-methyl-4-[(1-methylpiperidin-4-yl)amino]pyrimidine-5-carboxylate
Cc1cnc(Nc2ccc(C#N)cc2Br)c(N)c1, 4-[(3-amino-5-methylpyridin-2-yl)amino]-3-bromobenzonitrile
CN(CCOc1ccc(N)cc1)Cc1cc(Br)cs1, 4-[2-[(4-bromothiophen-2-yl)methyl-methylamino]ethoxy]aniline
CCCNC1(c2nc(CC)c(C)s2)CCNCC1CC, 3-ethyl-4-(4-ethyl-5-methyl-1,3-thiazol-2-yl)-N-propylpiperidin-4-amine
CCc1noc(Cn2ccc3cc(C#N)ccc32)n1, 1-[(3-ethyl-1,2,4-oxadiazol-5-yl)methyl]indole-5-carbonitrile
NC(=O)NC(=O)COC1CCC(C(=O)O)CC1, 4-[2-(carbamoylamino)-2-oxoethoxy]cyclohexane-1-carboxylic acid
CCCNC(c1cccc(OCC)c1)C1(OC)CCC1, N-[(3-ethoxyphenyl)-(1-methoxycyclobutyl)methyl]propan-1-amine
c1ccc2c(c1)CCN1CCc3[nH]cnc3C21, 10,14,16-triazatetracyclo[8.7.0.02,7.013,17]heptadeca-2,4,6,13(17),15-pentaene
Cc1nc(N2CCOCC2)c2[nH]c(C)cc2n1, 4-(2,6-dimethyl-5H-pyrrolo[3,2-d]pyrimidin-4-yl)morpholine
CNC(=O)NCc1cccc(NC(=O)C(C)C)c1, 2-methyl-N-[3-[(methylcarbamoylamino)methyl]phenyl]propanamide
CCC(CC1CCCC1)C(=O)NCCCN1CCNCC1, 2-(cyclopentylmethyl)-N-(3-piperazin-1-ylpropyl)butanamide
C[C@]1(F)CCN(c2ccc(F)cc2C#N)C1, 5-fluoro-2-[(3S)-3-fluoro-3-methylpyrrolidin-1-yl]benzonitrile
O=C(CCNC(=O)C1CCCN1)NCc1ccccc1, N-[3-(benzylamino)-3-oxopropyl]pyrrolidine-2-carboxamide
Cn1cc(COc2ccccc2F)c2cccc(F)c21, 7-fluoro-3-[(2-fluorophenoxy)methyl]-1-methylindole
CCCC(CCN)CCC(=O)c1cncc2ccccc12, 4-(2-aminoethyl)-1-isoquinolin-4-ylheptan-1-one
C=C(/C=C\C)C(=O)C(=C)/C(O)=C\C, (2E,7Z)-3-hydroxy-4,6-dimethylidenenona-2,7-dien-5-one
COc1ccccc1OC(C)CC(C)(CO)NC1CC1, 2-(cyclopropylamino)-4-(2-methoxyphenoxy)-2-methylpentan-1-ol
O=C(O)CC1CCCCN1CCN1C(=O)CCC1=O, 2-[1-[2-(2,5-dioxopyrrolidin-1-yl)ethyl]piperidin-2-yl]acetic acid
CC(C)C(C)[S+]([O-])C(C)CC(=O)O, 3-(3-methylbutan-2-ylsulfinyl)butanoic acid
COC1C[C@@H]2C(=O)C[C@@H]1C2C#N, (1R,4S)-2-methoxy-5-oxobicyclo[2.2.1]heptane-7-carbonitrile
CCOc1ccc2c(c1)CN(CCCC(=O)O)CC2, 4-(7-ethoxy-3,4-dihydro-1H-isoquinolin-2-yl)butanoic acid
